date,abstra,title,ul,cw,rsw,kw,label
2017/7/8 15:51:29,7月7日，香港特别行政区行政长官林郑月娥在辽宁舰飞行甲板检阅该舰仪仗队。当晚，参加香港回归祖国暨中国人民解放军进驻香港20周年庆祝活动的辽宁舰航母编队在辽宁舰举行甲板招待会。,辽宁舰航母编队在香港举行甲板招待会[组图],http://photo.china.com.cn/news/2017-07/08/content_41178530.htm,"['7月7日', '，', '香港特别行政区', '行政', '长官', '林郑月娥', '在', '辽宁舰', '飞行', '甲板', '检阅', '该', '舰', '仪仗队', '。', '当晚', '，', '参加', '香港', '回归祖国', '暨', '中国人民解放军', '进驻', '香港', '20周年', '庆祝', '活动', '的', '辽宁舰航母编队', '在', '辽宁舰', '举行', '甲板招待会', '。']","['7月7日', '香港特别行政区', '行政', '长官', '林郑月娥', '辽宁舰', '飞行', '甲板', '检阅', '舰', '仪仗队', '当晚', '参加', '香港', '回归祖国', '暨', '中国人民解放军', '进驻', '香港', '20周年', '庆祝', '活动', '辽宁舰航母编队', '辽宁舰', '甲板招待会']","['辽宁舰', '香港', '甲板', '舰', '7']",其它
2017/7/8 14:05:57,香港你好！辽宁号航母抵港官兵甲板列队成字,香港你好！辽宁号航母抵港官兵甲板列队成字,http://news.china.com.cn/2017-07/08/content_41178186.htm,"['香港', '你好', '！', '辽宁号', '航母', '抵', '港', '官兵', '甲板', '列队', '成字']","['香港', '你好', '辽宁号', '航母', '抵', '港', '官兵', '甲板', '列队', '成字']","['成', '号', '列队', '甲板', '官兵']",其它
2017/7/8 9:05:58,7月7日，中国海军辽宁号航母抵达香港。舰上的官兵摆出“香港你好！”字样。,辽宁舰访问香港甲板摆出四个大字,"http://military.china.com.cn/2017-07/08/content_41176955.htm""}","['7月7日', '，', '中国海军', '辽宁号', '航母', '抵达', '香港', '。', '舰上', '的', '官兵', '摆', '出', '“', '香港', '你好', '！', '”', '字样', '。']","['7月7日', '中国海军', '辽宁号', '航母', '抵达', '香港', '舰上', '官兵', '摆', '出', '香港', '你好', '字样']","['香港', '官兵', '7', '航母', '号']",其它
2017/7/8 8:47:51,７日上午，正在执行跨区机动训练任务的中国人民解放军海军航母编队抵达香港，参加香港回归祖国暨中国人民解放军进驻香港２０周年庆祝活动，受到香港特区政府和民众热烈欢迎。,海军航母编队抵港 特区政府隆重欢迎,http://military.china.com.cn/2017-07/08/content_41176882.htm,"['７日', '上午', '，', '正在', '执行', '跨', '区', '机动', '训练', '任务', '的', '中国人民解放军海军航母编队', '抵达', '香港', '，', '参加', '香港', '回归祖国', '暨', '中国人民解放军', '进驻', '香港', '２０周年', '庆祝', '活动', '，', '受到', '香港特区', '政府', '和', '民众', '热烈', '欢迎', '。']","['７日', '上午', '执行', '跨', '区', '机动', '训练', '中国人民解放军海军航母编队', '抵达', '香港', '参加', '香港', '回归祖国', '暨', '中国人民解放军', '进驻', '香港', '２０周年', '庆祝', '活动', '香港特区', '政府', '民众', '热烈']","['香港', '热烈', '人民解放军', '中国', '日']",其它
2017/7/8 8:34:40,参加香港回归祖国暨中国人民解放军进驻香港20周年庆祝活动的辽宁舰航母编队，7日晚在辽宁舰举行甲板招待会。,辽宁舰航母编队在香港举行甲板招待会,http://military.china.com.cn/2017-07/08/content_41176870.htm,"['参加', '香港', '回归祖国', '暨', '中国人民解放军', '进驻', '香港', '20周年', '庆祝', '活动', '的', '辽宁舰航母编队', '，', '7日晚', '在', '辽宁舰', '举行', '甲板招待会', '。']","['参加', '香港', '回归祖国', '暨', '中国人民解放军', '进驻', '香港', '20周年', '庆祝', '活动', '辽宁舰航母编队', '7日晚', '辽宁舰', '甲板招待会']","['香港', '辽宁舰', '甲板', '日', '7']",其它
2017/7/8 5:36:26,(记者 邢一)7日清晨，正在执行跨区机动训练任务的中国人民解放军海军辽宁舰航母编队在彩虹的映衬下缓缓驶入香港维多利亚港。7月7日上午，中国人民解放军海军16舰编队导弹驱逐舰银川舰进入香港。,辽宁舰航母抵港 700官兵排“香港你好”字样致意,http://news.china.com.cn/2017-07/08/content_41176268.htm,"['(', '记者', '邢', '一', ')', '7日', '清晨', '，', '正在', '执行', '跨', '区', '机动', '训练', '任务', '的', '中国人民解放军海军辽宁舰航母编队', '在', '彩虹', '的', '映衬', '下', '缓缓', '驶入', '香港维多利亚港', '。', '7月7日', '上午', '，', '中国人民解放军海军16舰编队', '导弹驱逐舰', '银川', '舰', '进入', '香港', '。']","['记者', '邢', '7日', '清晨', '执行', '跨', '区', '机动', '训练', '中国人民解放军海军辽宁舰航母编队', '彩虹', '映衬', '缓缓', '驶入', '香港维多利亚港', '7月7日', '上午', '中国人民解放军海军16舰编队', '导弹驱逐舰', '银川', '舰', '香港']","['香港', '7', '舰', '编队', '海军']",其它
2017/7/7 10:51:38,中国首艘航空母舰辽宁号今晨抵达香港水域。将于本周末历史性首度对外开放。,组图：辽宁舰今晨抵达香港 市民海边迎接,http://military.china.com.cn/2017-07/07/content_41171137.htm,"['中国', '首艘', '航空母舰', '辽宁号', '今晨', '抵达', '香港', '水域', '。', '将', '于', '本周末', '历史性', '首度', '对外开放', '。']","['中国', '首艘', '航空母舰', '辽宁号', '今晨', '抵达', '香港', '水域', '本周末', '历史性', '首度', '对外开放']","['首度', '本周末', '香港', '首艘', '历史性']",其它
2017/7/7 9:07:52,记者 赵衍龙】香港东网7月7日报道称，万众期待的中国首支航空母舰辽宁舰编队，今日清晨已经驶抵香港最南端岛屿蒲台岛南面海域。康先生专程到瀑布湾公园观看辽宁舰　　在华富邨瀑布湾公园晨运的郑婆婆，对辽宁舰访港表示好开心，代表重视香港。,辽宁舰今晨抵达香港 市民:作为中国人好开心,http://news.china.com.cn/2017-07/07/content_41170043.htm,"['记者', '赵衍龙', '】', '香港', '东网', '7月7日', '报道', '称', '，', '万众', '期待', '的', '中国', '首支', '航空母舰', '辽宁舰编队', '，', '今日', '清晨', '已经', '驶', '抵', '香港', '最', '南端', '岛屿', '蒲台岛', '南面', '海域', '。', '康', '先生', '专程', '到', '瀑布湾公园', '观看', '辽宁舰', '在', '华富邨瀑布湾公园', '晨运', '的', '郑婆婆', '，', '对', '辽宁舰', '访', '港', '表示', '好', '开心', '，', '代表', '重视', '香港', '。']","['记者', '赵衍龙', '香港', '东网', '7月7日', '报道', '称', '万众', '期待', '中国', '首支', '航空母舰', '辽宁舰编队', '今日', '清晨', '驶', '抵', '香港', '南端', '岛屿', '蒲台岛', '南面', '海域', '康', '专程', '瀑布湾公园', '观看', '辽宁舰', '华富邨瀑布湾公园', '晨运', '郑婆婆', '辽宁舰', '访', '港', '开心', '代表', '重视', '香港']","['辽宁舰', '香港', '', '7', '公园']",其它
2017/7/7 8:42:19,香港东网7月7日报道称，万众期待的中国首艘航空母舰辽宁舰，今日清晨已经驶抵香港最南端岛屿蒲台岛南面海域。东网报道称，辽宁舰来港，掀起全港热潮，今晨一早就有市民在海旁等候，希望亲眼目睹辽宁舰雄姿。,辽宁舰今晨抵香港 市民：作为中国人好开心,http://military.china.com.cn/2017-07/07/content_41169668.htm,"['香港', '东网', '7月7日', '报道', '称', '，', '万众', '期待', '的', '中国', '首艘', '航空母舰', '辽宁舰', '，', '今日', '清晨', '已经', '驶', '抵', '香港', '最', '南端', '岛屿', '蒲台岛', '南面', '海域', '。', '东', '网', '报道', '称', '，', '辽宁舰', '来', '港', '，', '掀起', '全港', '热潮', '，', '今晨', '一早', '就', '有', '市民', '在', '海旁', '等候', '，', '希望', '亲眼', '目睹', '辽宁舰', '雄姿', '。']","['香港', '东网', '7月7日', '报道', '称', '万众', '期待', '中国', '首艘', '航空母舰', '辽宁舰', '今日', '清晨', '驶', '抵', '香港', '南端', '岛屿', '蒲台岛', '南面', '海域', '东', '网', '报道', '称', '辽宁舰', '港', '掀起', '全港', '热潮', '今晨', '一早', '市民', '海旁', '等候', '希望', '目睹', '辽宁舰', '雄姿']","['辽宁舰', '7', '南面', '香港', '报道']",其它
2017/7/6 17:03:47,据香港《大公报》报道，中国首艘航空母舰“辽宁”号明日抵港，香港掀起一片航母热潮。若担心积木太大，可考虑购买“铁片版”小模型，可摆设在办公桌上，售价128元，但由于反应热烈，已经售罄。,辽宁号航母编队将赴港 模型在香港热卖,http://news.china.com.cn/2017-07/06/content_41166382.htm,"['据', '香港《大公报', '》', '报道', '，', '中国', '首艘', '航空母舰', '“', '辽宁', '”', '号', '明日', '抵', '港', '，', '香港', '掀起', '一片', '航母', '热潮', '。', '若', '担心', '积木', '太', '大', '，', '可', '考虑', '购买', '“', '铁片', '版', '”', '小', '模型', '，', '可', '摆设', '在', '办公桌', '上', '，', '售价', '128元', '，', '但', '由于', '反应', '热烈', '，', '已经', '售罄', '。']","['香港《大公报', '报道', '中国', '首艘', '航空母舰', '辽宁', '号', '明日', '抵', '港', '香港', '掀起', '航母', '热潮', '担心', '积木', '太', '购买', '铁片', '版', '模型', '摆设', '办公桌', '售价', '128元', '热烈', '售罄']","['已经', '积木', '航母', '香港', '热烈']",其它
2017/7/6 12:58:52,7月2日开始，互联网上开始流传一张照片，据称是弹射版的歼-15舰载机正在陆上基地进行试验。中国航母的发展可以“一步一个脚印”将蒸汽弹射起飞当过一个过渡阶段，使技术发展更加扎实。,弹射版歼15陆上实验？专家：可将蒸汽弹射当过渡,http://military.china.com.cn/2017-07/06/content_41164397.htm,"['7月2日', '开始', '，', '互联网', '上', '开始', '流传', '一', '张', '照片', '，', '据称', '是', '弹射', '版', '的', '歼-', '15舰载机', '正在', '陆上', '基地', '进行', '试验', '。', '中国', '航母', '的', '发展', '可以', '“', '一步一个脚印', '”', '将', '蒸汽', '弹射', '起飞', '当', '过', '一个', '过渡', '阶段', '，', '使', '技术', '发展', '更加', '扎实', '。']","['7月2日', '互联网', '流传', '张', '照片', '弹射', '版', '歼-', '15舰载机', '陆上', '基地', '试验', '中国', '航母', '发展', '一步一个脚印', '蒸汽', '弹射', '起飞', '过渡', '阶段', '技术', '发展', '扎实']","['一个', '发展', '弹射', '进行', '月']",其它
2017/7/5 8:35:11,即将访问香港的中国首艘航空母舰“辽宁号”继周一(3日)被曝光经过台湾海峡时处于一级战斗部署状态。,辽宁舰编队四船舰过台海画面曝光,http://military.china.com.cn/2017-07/05/content_41154361.htm,"['即将', '访问', '香港', '的', '中国', '首艘', '航空母舰', '“', '辽宁号”继周一', '(', '3日', ')', '被', '曝光', '经过', '台湾海峡', '时', '处于', '一级', '战斗', '部署', '状态', '。']","['访问', '香港', '中国', '首艘', '航空母舰', '辽宁号”继周一', '3日', '曝光', '台湾海峡', '时', '处于', '一级', '部署', '状态']","['部署', '访问', '战斗', '一级', '处于']",其它
2017/7/4 21:31:15,为庆祝香港回归20周年，中国首艘航母辽宁舰将于7月7日在香港停靠5天，并在7月8日及9日向香港市民免费开放。,原来，香港人这么爱国！,http://news.china.com.cn/2017-07/04/content_41151843.htm,"['为', '庆祝', '香港', '回归', '20周年', '，', '中国', '首艘', '航母', '辽宁舰', '将', '于', '7月7日', '在', '香港', '停靠', '5天', '，', '并', '在', '7月8日', '及', '9日', '向', '香港', '市民', '免费', '开放', '。']","['庆祝', '香港', '回归', '20周年', '中国', '首艘', '航母', '辽宁舰', '7月7日', '香港', '停靠', '5天', '7月8日', '9日', '香港', '市民', '免费', '开放']","['香港', '日', '7', '免费', '5']",其它
2017/7/4 18:50:08,中国首艘航空母舰辽宁舰近日首次与香港市民见面，对公众开放的参观券掀起抢票热潮。解放军驻港部队新闻发言人姜波表示，这次派票安排采用实名制，故派筹和派票需更多时间登记，盼香港市民体谅。,辽宁舰门票3小时抢完 香港市民:北京人没机会看,http://news.china.com.cn/2017-07/04/content_41151331.htm,"['中国', '首艘', '航空母舰', '辽宁舰', '近日', '首次', '与', '香港', '市民', '见面', '，', '对', '公众', '开放', '的', '参观', '券', '掀起', '抢票', '热潮', '。', '解放军驻港部队新闻发言人', '姜波', '表示', '，', '这次', '派', '票', '安排', '采用', '实名制', '，', '故', '派', '筹', '和', '派', '票', '需', '更', '多', '时间', '登记', '，', '盼', '香港', '市民', '体谅', '。']","['中国', '首艘', '航空母舰', '辽宁舰', '近日', '首次', '香港', '市民', '见面', '公众', '开放', '参观', '券', '掀起', '抢票', '热潮', '解放军驻港部队新闻发言人', '姜波', '派', '票', '安排', '采用', '实名制', '派', '筹', '派', '票', '需', '更', '时间', '登记', '盼', '香港', '市民', '体谅']","['派', '市民', '驻港', '抢票', '香港']",其它
2017/7/4 13:28:15,1号下午，正在海上展开跨区机动训练的海军辽宁舰编队刚刚到达某海域，编队指挥所就发出命令，进入一级战斗部署。图为歼-15舰载战斗机在辽宁舰即将阻拦着舰。歼-15舰载战斗机从辽宁舰飞行甲板滑跃起飞。,专家谈辽宁舰编队一级战斗部署:可随时对目标打击,http://military.china.com.cn/2017-07/04/content_41149250.htm,"['1号', '下午', '，', '正在', '海上', '展开', '跨', '区', '机动', '训练', '的', '海军辽宁舰编队', '刚刚', '到达', '某', '海域', '，', '编队', '指挥所', '就', '发出', '命令', '，', '进入', '一级', '战斗', '部署', '。', '图', '为', '歼-', '15舰', '载', '战斗机', '在', '辽宁舰', '即将', '阻拦', '着', '舰', '。', '歼', '-', '15舰', '载', '战斗机', '从', '辽宁舰', '飞行', '甲板', '滑跃', '起飞', '。']","['1号', '下午', '海上', '展开', '跨', '区', '机动', '训练', '海军辽宁舰编队', '刚刚', '到达', '海域', '编队', '指挥所', '发出', '命令', '一级', '部署', '图', '歼-', '15舰', '载', '战斗机', '辽宁舰', '阻拦', '舰', '歼', '15舰', '载', '战斗机', '辽宁舰', '飞行', '甲板', '滑跃', '起飞']","['辽宁舰', '编队', '跃', '阻拦', '歼']",其它
2017/7/4 9:24:41,据中国海军发言人梁阳介绍，辽宁舰航母编队将于7月上旬赴香港参加解放军进驻香港20周年庆祝活动，届时，辽宁舰及编队属舰将举行舰艇开放活动。,辽宁舰将赴港 香港市民为看航母冒雨排长龙,http://ocean.china.com.cn/2017-07/04/content_41147744.htm,"['据', '中国海军', '发言人', '梁阳', '介绍', '，', '辽宁舰航母编队', '将', '于', '7月上旬', '赴', '香港', '参加', '解放军', '进驻', '香港', '20周年', '庆祝', '活动', '，', '届时', '，', '辽宁舰', '及', '编队', '属', '舰', '将', '举行', '舰艇', '开放', '活动', '。']","['中国海军', '发言人', '梁阳', '介绍', '辽宁舰航母编队', '7月上旬', '赴', '香港', '参加', '解放军', '进驻', '香港', '20周年', '庆祝', '活动', '辽宁舰', '编队', '属', '舰', '舰艇', '开放', '活动']","['香港', '编队', '辽宁舰', '活动', '发言人']",其它
2017/7/4 8:13:47,自6月25日从青岛启航以来，航母编队昼夜航行转移多个海区。,海军航母编队跨区训练 歼-15连续滑跃起飞,http://military.china.com.cn/2017-07/04/content_41146870.htm,"['自', '6月25日', '从', '青岛启航', '以来', '，', '航母', '编队', '昼夜', '航行', '转移', '多个', '海区', '。']","['6月25日', '青岛启航', '航母', '编队', '昼夜', '航行', '转移', '多个', '海区']","['转移', '月', '航行', '昼夜', '编队']",其它
2017/7/3 20:33:48,外交部发言人耿爽今日主持例行记者会，就二十国集团领导人汉堡峰会、印军越界事件等答记者问。,外交部就二十国集团领导人汉堡峰会等答记者问,http://news.china.com.cn/world/2017-07/03/content_41144560.htm,"['外交部', '发言人', '耿爽', '今日', '主持', '例行', '记者会', '，', '就', '二十国集团', '领导人', '汉堡', '峰会', '、', '印军', '越界', '事件', '等', '答', '记者', '问', '。']","['外交部', '发言人', '耿爽', '今日', '主持', '例行', '记者会', '二十国集团', '领导人', '汉堡', '峰会', '印军', '越界', '事件', '答', '记者', '问']","['记者', '发言人', '答', '事件', '越界']",其它
2017/7/3 18:12:52,自6月25日从青岛起航以来，由辽宁舰，导弹驱逐舰济南舰、银川舰，导弹护卫舰烟台舰组成的航母编队，昼夜航行转移多个海区，连续组织舰载机多种条件下舰基课目训练、开展多种作战背景的编队协同及指挥训练。,海军航母编队跨区机动训练顺利推进[组图],http://photo.china.com.cn/news/2017-07/03/content_41144060.htm,"['自', '6月25日', '从', '青岛', '起航', '以来', '，', '由', '辽宁舰', '，', '导弹驱逐舰', '济南舰', '、', '银川', '舰', '，', '导弹', '护卫舰', '烟台', '舰', '组成', '的', '航母', '编队', '，', '昼夜', '航行', '转移', '多个', '海区', '，', '连续', '组织', '舰载机', '多种', '条件', '下', '舰基课目', '训练', '、', '开展', '多种', '作战', '背景', '的', '编队', '协同', '及', '指挥', '训练', '。']","['6月25日', '青岛', '起航', '辽宁舰', '导弹驱逐舰', '济南舰', '银川', '舰', '导弹', '护卫舰', '烟台', '舰', '航母', '编队', '昼夜', '航行', '转移', '多个', '海区', '连续', '组织', '舰载机', '多种', '条件', '舰基课目', '训练', '多种', '作战', '背景', '编队', '协同', '指挥', '训练']","['舰', '多种', '编队', '训练', '月']",其它
2017/7/3 13:30:58,6月25日从青岛启航以来，航母编队开展多种作战背景的编队协同及指挥训练。,中国海军航母编队跨区机动训练顺利推进,http://military.china.com.cn/2017-07/03/content_41141947.htm,"['6月25日', '从', '青岛启航', '以来', '，', '航母', '编队', '开展', '多种', '作战', '背景', '的', '编队', '协同', '及', '指挥', '训练', '。']","['6月25日', '青岛启航', '航母', '编队', '多种', '作战', '背景', '编队', '协同', '指挥', '训练']","['编队', '指挥', '月', '作战', '多种']",其它
2017/7/3 10:18:59,新华社记者 曾涛 摄　　7月1日，辽宁舰官兵在飞行甲板转运歼-15舰载战斗机。新华社记者 曾涛 摄　　7月1日，辽宁舰官兵在飞行甲板转运歼-15舰载战斗机。新华社记者 曾涛 摄　　7月1日，辽宁舰官兵在飞行甲板转运歼-15舰载战斗机。,辽宁舰航母编队跨区机动训练[组图],http://photo.china.com.cn/news/2017-07/03/content_41140926.htm,"['新华社', '记者', '曾', '涛', '摄', '7月1日', '，', '辽宁舰', '官兵', '在', '飞行', '甲板', '转运', '歼', '-', '15舰', '载', '战斗机', '。', '新华社', '记者', '曾', '涛', '摄', '7月1日', '，', '辽宁舰', '官兵', '在', '飞行', '甲板', '转运', '歼', '-', '15舰', '载', '战斗机', '。', '新华社', '记者', '曾', '涛', '摄', '7月1日', '，', '辽宁舰', '官兵', '在', '飞行', '甲板', '转运', '歼', '-', '15舰', '载', '战斗机', '。']","['新华社', '记者', '涛', '摄', '7月1日', '辽宁舰', '官兵', '飞行', '甲板', '转运', '歼', '15舰', '载', '战斗机', '新华社', '记者', '涛', '摄', '7月1日', '辽宁舰', '官兵', '飞行', '甲板', '转运', '歼', '15舰', '载', '战斗机', '新华社', '记者', '涛', '摄', '7月1日', '辽宁舰', '官兵', '飞行', '甲板', '转运', '歼', '15舰', '载', '战斗机']","['', '舰载', '记者', '15', '-']",其它
2017/7/3 9:34:28,中国海军航母编队破浪前行。此次赴香港参加有关庆祝活动的航母编队包括辽宁舰和数艘导弹驱逐舰、导弹护卫舰，以及歼-15舰载战斗机和多型舰载直升机。在香港期间，编队官兵将与香港市民和驻香港部队开展多项交流活动，辽宁舰及编队属舰还将举行舰艇开放活动。,辽宁舰将赴香港并开放，民众可上航母参观！,http://military.china.com.cn/2017-07/03/content_41140570.htm,"['中国海军航母编队', '破浪', '前行', '。', '此次', '赴', '香港', '参加', '有关', '庆祝', '活动', '的', '航母', '编队', '包括', '辽宁舰', '和', '数艘导弹驱逐舰', '、', '导弹', '护卫舰', '，', '以及', '歼-', '15舰', '载', '战斗机', '和', '多', '型', '舰载', '直升机', '。', '在', '香港', '期间', '，', '编队', '官兵', '将', '与', '香港', '市民', '和', '驻', '香港', '部队', '开展', '多', '项', '交流', '活动', '，', '辽宁舰', '及', '编队', '属', '舰', '还', '将', '举行', '舰艇', '开放', '活动', '。']","['中国海军航母编队', '破浪', '前行', '赴', '香港', '参加', '庆祝', '活动', '航母', '编队', '包括', '辽宁舰', '数艘导弹驱逐舰', '导弹', '护卫舰', '歼-', '15舰', '载', '战斗机', '型', '舰载', '直升机', '香港', '期间', '编队', '官兵', '香港', '市民', '驻', '香港', '部队', '项', '交流', '活动', '辽宁舰', '编队', '属', '舰', '舰艇', '开放', '活动']","['香港', '编队', '舰载', '活动', '航母']",其它
2017/7/3 7:30:34,海军新闻发言人梁阳2日介绍说，经中央军委批准，正在海上开展跨区机动训练的海军辽宁舰航母编队将结合训练任务，于7月上旬赴香港参加解放军进驻香港20周年庆祝活动。此次赴香港参加有关庆祝活动的航母编队包括辽宁舰和数艘导弹驱逐舰与导弹护卫舰以及歼－15舰载战斗机和多型舰载直升机。,海军辽宁舰航母编队将赴港参加庆祝活动,http://guoqing.china.com.cn/2017-07/03/content_41139031.htm,"['海军', '新闻发言人', '梁阳', '2日', '介绍', '说', '，', '经', '中央军委', '批准', '，', '正在', '海上', '开展', '跨', '区', '机动', '训练', '的', '海军', '辽宁舰航母编队', '将', '结合', '训练', '任务', '，', '于', '7月上旬', '赴', '香港', '参加', '解放军', '进驻', '香港', '20周年', '庆祝', '活动', '。', '此次', '赴', '香港', '参加', '有关', '庆祝', '活动', '的', '航母', '编队', '包括', '辽宁舰', '和', '数艘导弹驱逐舰与导弹护卫舰', '以及', '歼－15舰', '载', '战斗机', '和', '多', '型', '舰载', '直升机', '。']","['海军', '新闻发言人', '梁阳', '2日', '介绍', '说', '中央军委', '批准', '海上', '跨', '区', '机动', '训练', '海军', '辽宁舰航母编队', '训练', '7月上旬', '赴', '香港', '参加', '解放军', '进驻', '香港', '20周年', '庆祝', '活动', '赴', '香港', '参加', '庆祝', '活动', '航母', '编队', '包括', '辽宁舰', '数艘导弹驱逐舰与导弹护卫舰', '歼－15舰', '载', '战斗机', '型', '舰载', '直升机']","['舰载', '香港', '赴', '训练', '辽宁舰']",其它
2017/7/2 10:04:29,海军新闻发言人梁阳今天介绍说，经中央军委批准，正在海上开展跨区机动训练的海军辽宁舰航母编队将结合训练任务，于7月上旬赴香港参加解放军进驻香港20周年庆祝活动。,海军航母编队将赴香港参加解放军进驻香港20周年庆祝活动,http://news.china.com.cn/2017-07/02/content_41136659.htm,"['海军', '新闻发言人', '梁阳', '今天', '介绍', '说', '，', '经', '中央军委', '批准', '，', '正在', '海上', '开展', '跨', '区', '机动', '训练', '的', '海军', '辽宁舰航母编队', '将', '结合', '训练', '任务', '，', '于', '7月上旬', '赴', '香港', '参加', '解放军', '进驻', '香港', '20周年', '庆祝', '活动', '。']","['海军', '新闻发言人', '梁阳', '介绍', '说', '中央军委', '批准', '海上', '跨', '区', '机动', '训练', '海军', '辽宁舰航母编队', '训练', '7月上旬', '赴', '香港', '参加', '解放军', '进驻', '香港', '20周年', '庆祝', '活动']","['香港', '训练', '庆祝', '海军', '周年']",其它
2017/7/1 13:49:10,2017年6月29日国防部例行记者会在国防部国际军事合作办公室召开,国防部例行记者会召开 公布改革后军校共43所,http://edu.china.com.cn/2017-07/01/content_41134155.htm,"['2017年6月29日', '国防部', '例行', '记者会', '在', '国防部国际军事合作办公室', '召开']","['2017年6月29日', '国防部', '例行', '记者会', '国防部国际军事合作办公室']","['国防部', '办公室', '年', '合作', '军事']",其它
2017/7/1 9:15:28,中国海军如今正在大步向前，那么在走向深蓝的过程中，哪些是你心目中的名舰呢？,人民海军十大名舰的决赛，你的家乡榜了吗？,http://ocean.china.com.cn/2017-07/01/content_41132817.htm,"['中国海军', '如今', '正在', '大步', '向前', '，', '那么', '在', '走向', '深蓝', '的', '过程', '中', '，', '哪些', '是', '你', '心目', '中', '的', '名舰', '呢', '？']","['中国海军', '大步', '向前', '走向', '深蓝', '过程', '中', '心目', '中', '名舰']","['名', '如今', '心目中', '中', '过程']",其它
2017/6/30 8:54:04,在国防部６月２９日举行的例行记者会上，国防部新闻发言人吴谦就军队院校改革、辽宁舰航母编队活动等热点问题回答了中外记者提问。,国防部就辽宁舰航母编队活动答记者问,http://ocean.china.com.cn/2017-06/30/content_41125815.htm,"['在', '国防部', '６月２９日', '举行', '的', '例行', '记者', '会上', '，', '国防部', '新闻发言人', '吴谦', '就', '军队', '院校', '改革', '、', '辽宁舰航母编队', '活动', '等', '热点', '问题', '回答', '了', '中外', '记者', '提问', '。']","['国防部', '６月２９日', '例行', '记者', '会上', '国防部', '新闻发言人', '吴谦', '军队', '院校', '改革', '辽宁舰航母编队', '活动', '热点', '回答', '中外', '记者', '提问']","['记者', '国防部', '中外', '回答', '热点问题']",其它
2017/6/30 7:17:33,29日下午，国防部举行例行记者会，国防部新闻局副局长、国防部新闻发言人吴谦大校答记者问。,辽宁舰航母编队将赴港庆祝,http://military.china.com.cn/2017-06/30/content_41124744.htm,"['29日', '下午', '，', '国防部', '举行', '例行', '记者会', '，', '国防部新闻局', '副', '局长', '、', '国防部', '新闻发言人', '吴谦', '大校', '答', '记者', '问', '。']","['29日', '下午', '国防部', '例行', '记者会', '国防部新闻局', '副', '局长', '国防部', '新闻发言人', '吴谦', '大校', '答', '记者', '问']","['国防部', '记者', '日', '答', '大校']",其它
2017/6/29 15:34:35,今天下午，国防部举行例行记者会，国防部新闻局副局长、国防部新闻发言人吴谦大校证实了辽宁舰航母编队将在跨区训练期间赴香港，参加解放军进驻香港20周年的庆祝活动。,国防部：辽宁舰航母编队将赴香港参加庆祝活动,http://military.china.com.cn/2017-06/29/content_41121503.htm,"['今天', '下午', '，', '国防部', '举行', '例行', '记者会', '，', '国防部新闻局', '副', '局长', '、', '国防部', '新闻发言人', '吴谦', '大校', '证实', '了', '辽宁舰航母编队', '将', '在', '跨', '区', '训练', '期间', '赴', '香港', '，', '参加', '解放军', '进驻', '香港', '20周年', '的', '庆祝', '活动', '。']","['下午', '国防部', '例行', '记者会', '国防部新闻局', '副', '局长', '国防部', '新闻发言人', '吴谦', '大校', '证实', '辽宁舰航母编队', '跨', '区', '训练', '期间', '赴', '香港', '参加', '解放军', '进驻', '香港', '20周年', '庆祝', '活动']","['国防部', '香港', '庆祝', '下午', '周年']",其它
2017/6/28 10:00:00,国务院台湾事务办公室定于6月28日（周三）上午10:00在国台办新闻发布厅（广安门南街6-1号广安大厦中门四层）举行例行新闻发布会。中国网现场直播，敬请关注！,国务院台湾事务办公室6月28日举行新闻发布会,http://www.china.com.cn/zhibo/content_41086256.htm,"['国务院台湾事务办公室', '定于', '6月28日', '（', '周三', '）', '上午10:', '00', '在', '国台办', '新闻发布厅', '（', '广安门南街6-', '1号', '广安大厦', '中', '门', '四层', '）', '举行', '例行', '新闻发布会', '。', '中国', '网', '现场', '直播', '，', '敬请', '关注', '！']","['国务院台湾事务办公室', '定于', '6月28日', '周三', '上午10:', '00', '国台办', '新闻发布厅', '广安门南街6-', '1号', '广安大厦', '中', '门', '四层', '例行', '新闻发布会', '中国', '网', '现场', '直播', '敬请', '关注']","['）', '（', '6', '敬请', '现场']",其它
2017/6/27 7:53:59,连日来港台媒体盛传，作为香港回归20周年庆祝活动的一部分，辽宁舰将在7月份首次驶抵香港。虽然大陆军方并未证实这一消息，但“大陆航母又来了”已然成为岛内舆论的焦点话题。,台军放言“辽宁舰绕台是挑衅” 声称要严密监控,http://military.china.com.cn/2017-06/27/content_41101984.htm,"['连日来', '港台', '媒体', '盛传', '，', '作为', '香港', '回归', '20周年', '庆祝', '活动', '的', '一部分', '，', '辽宁舰', '将', '在', '7月份', '首次', '驶', '抵', '香港', '。', '虽然', '大陆', '军方', '并', '未', '证实', '这', '一', '消息', '，', '但', '“', '大陆', '航母', '又', '来', '了', '”', '已然', '成为', '岛内', '舆论', '的', '焦点', '话题', '。']","['港台', '媒体', '盛传', '香港', '回归', '20周年', '庆祝', '活动', '一部分', '辽宁舰', '7月份', '首次', '驶', '抵', '香港', '大陆', '军方', '未', '证实', '消息', '大陆', '航母', '已然', '岛内', '舆论', '焦点', '话题']","['焦点', '大陆', '香港', '港台', '舆论']",其它
